product_id,product_name
1,mu�ecos
2,ropa caballero
3,brandy
4,zapatos
5,ropa
6,ron
7,tequila
8,cerveza
9,mezcal
10,bebidas
11,sopa de pasta
12,gelatinas
13,producto lacteo combinado
14,atun
15,veladoras y ceras
16,frijoles
17,huevo
18,whisky
19,jugos
20,aceite comestible
21,medicamentos
22,leche
23,traje de ba�o
24,bebida alcoholica
25,tequila reposado
26,juguetes
27,articulos del hogar
28,articulos de cocina
29,chocolate
30,vehiculos
31,arroz
32,vodka
33,detergente liquido
34,accesorios para piel y calzado
35,aparatos electronicos
36,computadoras personales
37,accesorios electronicos
38,accesorios para autos
39,joyeria
40,herramientas
41,productos enlatados
42,dulces y golosinas
43,articulos de limpieza
44,productos alimenticios
45,articulos escolares
46,articulos para bebe
47,whisky escoces
48,licor
49,suplemento alimenticio
50,lenceria
51,preservativos
52,pan
53,vino
54,llantas para automoviles
55,prendas de vestir
56,vino tinto
57,accesorios de vestir
58,productos lacteos
59,accesorios p/ telefono celular
60,articulos de plata
61,articulos de ferreteria
62,pantalon
63,bluson para dama
64,aparatos electricos
65,harina de maiz
66,bebida alcoholica preparada
67,cereales
68,art. de perfumeria y belleza
69,materiales p/construccion
70,lentes
71,articulos para regalo
72,articulos de embellecimiento fisico
73,articulos de belleza
74,textiles
75,productos quimicos
76,bebida alcoholica -cocteles
77,bloqueadores bronceadores y filtros sol
78,aparatos electrodomesticos
79,accesorios electricos
80,videos- discos compactos - video juegos
81,merceria y boneteria
82,articulos de papeleria
83,aceite lubricante automotriz
84,articulos de oro
85,cafe
86,accesorios para dama
87,accesorios de computo
88,azucar
89,accesorios para ba�os
90,pistolas de juguete
91,cable (conductor electrico)
92,short
93,refrigeradores
94,playeras
95,chiles
96,carne
97,bascula
98,cinturon de piel
99,utensilios de cocina
100,cepillos dentales
101,peluche
102,ropa de playa
103,embutidos
104,video juego
105,ropa infantil
106,articulos de piel
107,cosmeticos
108,alimentos preparados
109,agua purificada
110,sardinas
111,alimentos para animales
112,verduras frescas
113,refrescos
114,muebles para el hogar
115,estufas
116,lavadoras
117,mariscos
118,pescado fresco
119,articulos fotograficos
120,articulos deportivos
121,bolso para dama
122,articulos de limpieza personal
123,galletas
124,articulos de plastico
125,bebidas refrescantes
126,articulos para jardineria
127,pure de tomate
128,mayonesa
129,masa tortillas tostadas harinas prep.
130,salsa
131,frituras y botanas
132,bebida de jugo
133,art. desechables para fiesta
134,articulos desechables
135,legumbres enlatadas
136,polvo para preparar agua
137,harina de trigo
138,jamon
139,sin especificar
140,comida rapida
141,linternas
142,verduras enlatadas
143,catsup
144,masa de nixtamal
145,gorra
146,accesorios para caballero
147,carne de pollo
148,pescado industrializado
149,lenteja
150,ensaladas
151,lentes para sol
152,articulos vacacionales
153,producto sin denominacion generica
154,crema (bebida alcoholica)
155,ron carta blanca
156,conserva alimenticia|
157,destilado de agave
158,tequila joven
159,destilado de ca�a
160,adhesivos
161,pilas
162,lamparas
163,rastrillos
164,vino blanco
165,ron a�ejo
166,vino espumoso
167,llaveros
168,calcomanias
169,articulos para el cabello
170,tijeras escolares
171,telefonos
172,tequila blanco
173,articulos para decoracion
174,cemento
175,papel
176,anis
177,accesorios para lentes
178,joyeria de fantasia
179,bebida alcoholica destilada
180,rompope
181,equipo de computo
182,mu�ecos de peluche
183,motores
184,adornos navide�os
185,refacciones
186,ropa escolar
187,instrumentos musicales
188,pisos y azulejos
189,filtro para aceite
190,navajas y cuchillos
191,pinturas (materiales para const)
192,reloj de cuerda
193,articulos de farmacia
194,articulos de equipaje
195,blancos para el hogar
196,articulos para mascotas
197,consumibles de computo
198,articulos religiosos
199,articulos de importacion
200,articulos de peluche
201,uniformes escolares
202,tintas
203,articulos de papel
204,miel de abeja
205,regaderas
206,agua de tocador
207,accesorios infantiles
208,manualidades
209,tortillas de harina
210,miel
211,granos y semillas
212,acc. fotograficos
213,paraguas
214,accesorios musicales
215,formula lactea
216,detergente en polvo
217,maquinas de afeitar
218,mole
219,sal de mesa
220,nectar
221,papel higienico
222,champagne
223,ginebra
224,bebida energetica
225,productos de cristal y/o vidrio
226,mezcal reposado
227,licor de cafe
228,alimentos de soya
229,tortillas de maiz
230,aerosoles
231,aceite de oliva
232,liquido para frenos
233,articulos para natacion
234,telefonos celulares
235,alimento lacteo
236,fajas
237,uniformes
238,andaderas
239,carriola
240,corral p/bebe
241,mezcal con gusano
242,anis dulce
243,libros
244,inodoros
245,ollas de presion
246,arroz integral
247,cartera de piel
248,fecula de maiz
249,aparatos de rayos
250,complemento alimenticio
251,paletas y helados
252,carne molida
253,carne de res
254,trigo
255,comida
256,frutas frescas
257,juegos de mesa
258,polvo para hornear
259,aparatos de masaje
260,mango
261,llantas para camiones
262,acondicionadores
263,calentadores
264,hielo
265,accesorios para juguetes
266,carne de puerco
267,articulos primeros auxilios
268,cigarros
269,harina de arroz
270,equipo de proteccion
271,tequila oro
272,maiz
273,muebles para oficina
274,bombas de agua
275,maquina para elaborar velas
276,accesorios para bicicletas
277,instrumental medico
278,instrumentos de medicion
279,pintura vinilica
280,bicicletas
281,carbon
282,frutas
283,tienda de mascotas
284,sidra
285,jerez
286,bebida alcoholica con tequila
287,licor de ca�a
288,encendedores
289,cognac
290,cerillos
291,instrumentos electricos
292,motocicletas
293,medicamentos naturistas
294,fertilizantes
295,productos milagro
296,disfraces
297,salvado de trigo
298,condimento preparado de aceite de oliva
299,navajas de resurar
300,pintura de aceite
301,bebida regional
302,atomizadores
303,jarcieria
304,vainilla
305,aceite para transmision
306,acumuladores
307,gatos hidraulicos
308,pistolas deportivas
309,servicios funerarios
310,regulador de gas
311,conductores
312,productos de amaranto
313,valvulas adm/desc p/tanq inodo
314,licor de agave
315,licor de frutas
